Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
2.259, -0.061, -7.31562444090397, 49.0050000000015, -0.061, -7.334, 49.0050000000015, 0, 0.0183755590960345, 0, 0, 0.330251836024438, 0, -0.001, 0.326, 0, 0.001, 0.00425183602443757, 0, 0.0551892481744289, 0.866828441619873, -0.016662010923028, 0.160223975777626, 0.338311433792114, -0.0233387611806393, -0.105034727603197, 0.528517007827759, 0.00667675025761127, 3.36355924606323, 2770
2.26, -0.061, -6.97170563694137, 49.0050000000015, -0.063, -6.998, 49.0500000000015, 0.002, 0.0262943630586296, -0.0450000000000013, 0, 0.343918803962595, 0, -0.002, 0.336, 0.0450000000000013, 0.002, 0.00791880396259512, -0.0450000000000013, -0.128648772835732, 1.51387631893158, -0.0254930183291435, 0.0566143617033958, 1.49599456787109, -0.0697108581662178, -0.185263134539127, 0.0178817510604858, 0.0442178398370743, 3.46986389160156, 2912
2.261, -0.061, -6.61482018446451, 49.0050000000015, -0.063, -6.639, 49.0050000000015, 0.002, 0.0241798155354909, 0, 0, 0.356885452476861, 0, 0, 0.359, -0.0450000000000013, 0, -0.00211454752313875, 0.0450000000000013, 0.0341658890247345, 0.878202199935913, 0.0788758769631386, 0.0353950224816799, 1.13803434371948, -0.0113831786438823, -0.00122913345694542, -0.259832143783569, 0.0902590556070209, 3.37759613990784, 2912
2.262, -0.061, -6.24566840289727, 49.0050000000015, -0.062, -6.267, 49.0050000000015, 0.001, 0.0213315971027296, 0, 0, 0.369151781567239, 0, 0.001, 0.372, 0, -0.001, -0.00284821843276132, 0, 0.207605928182602, 0.691463053226471, -0.0205815862864256, 0.0465145409107208, 0.567406058311462, -0.0113831786438823, 0.161091387271881, 0.124056994915009, -0.00919840764254332, 3.34015870094299, 2912
2.263, -0.061, -5.86495061166355, 49.0050000000015, -0.061, -5.889, 49.0050000000015, 0, 0.0240493883364543, 0, 0, 0.380717791233725, 0, 0.001, 0.378, 0, -0.001, 0.00271779123372468, 0, 0.169699177145958, 1.04062283039093, -0.0174046494066715, 0.0856466591358185, 0.990961074829102, -0.0113831786438823, 0.0840525180101395, 0.0496617555618286, -0.00602147076278925, 3.33924150466919, 2912
2.264, -0.061, -5.47336713018723, 49.0050000000015, -0.062, -5.497, 49.0050000000015, 0.001, 0.0236328698127754, 0, 0, 0.391583481476321, 0, -0.001, 0.392, 0, 0.001, -0.000416518523678882, 0, -0.0560958534479141, 0.750389397144318, -0.0172342788428068, 0.0776557698845863, 0.957671880722046, -0.0233387611806393, -0.1337516233325, -0.207282483577728, 0.00610448233783245, 3.3431568145752, 2978
2.265, -0.061, -5.0716182778922, 49.0050000000015, -0.062, -5.09, 49.0050000000015, 0.001, 0.0183817221078025, 0, 0, 0.401748852295027, 0, 0, 0.407, 0, 0, -0.00525114770497294, 0, 0.0795316249132156, 0.223641470074654, -0.0172352306544781, 0.0573830865323544, 0.300121963024139, -0.0233387611806393, 0.0221485383808613, -0.0764804929494858, 0.00610353052616119, 3.34562563896179, 2978
2.266, -0.061, -4.66040437420235, 49.0050000000015, -0.061, -4.679, 49.0050000000015, 0, 0.0185956257976459, 0, 0, 0.411213903689843, 0, 0.001, 0.411, 0, -0.001, 0.00021390368984337, 0, 0.1134427562356, 0.752181053161621, -0.0172354504466057, 0.0653771013021469, 0.519825339317322, -0.0113831786438823, 0.0480656549334526, 0.232355713844299, -0.00585227180272341, 3.34605717658997, 2978
2.267, -0.061, -4.24042573854158, 49.0050000000015, -0.06, -4.26, 49.0050000000015, -0.001, 0.019574261458416, 0, 0, 0.41997863566077, 0, 0.001, 0.419, 0, -0.001, 0.000978635660770116, 0, 0.236661404371262, 0.869084358215332, -0.0172354523092508, 0.123265519738197, 0.91632604598999, -0.0113831786438823, 0.113395884633064, -0.0472416877746582, -0.00585227366536856, 3.34585165977478, 3082
2.268, -0.061, -3.81238269033378, 49.0050000000015, -0.059, -3.826, 49.0050000000015, -0.002, 0.0136173096662219, 0, 0, 0.428043048207806, 0, 0.001, 0.434, 0, -0.001, -0.0059569517921941, 0, 0.233639344573021, 0.204915732145309, -0.0172354523092508, 0.195815205574036, 0.470180809497833, -0.0113831786438823, 0.0378241389989853, -0.265265077352524, -0.00585227366536856, 3.34594345092773, 3082
2.269, -0.061, -3.37697554900283, 49.0050000000015, -0.057, -3.387, 49.0050000000015, -0.004, 0.0100244509971717, 0, 0, 0.43540714133095, 0, 0.002, 0.439, 0, -0.002, -0.00359285866905021, 0, 0.230849117040634, 0.13284133374691, -0.0172354523092508, 0.221336260437965, 0.0787376016378403, -0.0233387611806393, 0.00951285660266876, 0.0541037321090698, 0.00610330887138844, 3.34296607971191, 3082
2.27, -0.061, -2.93490463397262, 49.0050000000015, -0.057, -2.946, 49.0050000000015, -0.004, 0.0110953660273758, 0, 0, 0.442070915030204, 0, 0, 0.441, 0, 0, 0.00107091503020411, 0, 0.158506542444229, 0.480419367551804, -0.0172354523092508, 0.232811391353607, 0.345632374286652, -0.0113831786438823, -0.0743048489093781, 0.134786993265152, -0.00585227366536856, 3.34315633773804, 3082
2.271, -0.061, -2.48687026466705, 49.0050000000015, -0.059, -2.498, 49.0050000000015, -0.002, 0.0111297353329469, 0, 0, 0.448034369305571, 0, -0.002, 0.448, 0, 0.002, 3.43693055710755E-05, 0, -0.0509313493967056, 0.464969128370285, -0.0172354523092508, 0.114907711744308, 0.596069037914276, -0.000142940873047337, -0.165839061141014, -0.131099909543991, -0.0170925114362035, 3.34573984146118, 3082
2.272, -0.061, -2.03357276051001, 49.0050000000015, -0.06, -2.042, 49.0050000000015, -0.001, 0.00842723948999173, 0, 0, 0.453297504157045, 0, -0.001, 0.456, 0, 0.001, -0.00270249584295513, 0, 0.030386608093977, 0.143193140625954, -0.0172354523092508, 0.0555707141757011, 0.186409473419189, -0.0233387611806393, -0.0251841060817242, -0.0432163327932358, 0.00610330887138844, 3.34658575057983, 3082
2.273, -0.061, -1.57571244092538, 49.0050000000015, -0.06, -1.586, 49.0050000000015, -0.001, 0.0102875590746212, 0, 0, 0.457860319584629, 0, 0, 0.456, 0, 0, 0.00186031958462944, 0, 0.061462614685297, 0.496762692928314, -0.0172354523092508, 0.0516765415668488, 0.290389001369476, -0.0233387611806393, 0.00978607311844826, 0.206373691558838, 0.00610330887138844, 1.70795977115631, 3082
2.274, -0.061, -1.11398962533706, 49.0050000000015, -0.06, -1.131, 49.0050000000015, -0.001, 0.0170103746629438, 0, 0, 0.461722815588323, 0, 0, 0.455, 0, 0, 0.00672281558832264, 0, 0.103154167532921, 0.901059210300446, -0.0172354523092508, 0.0555776208639145, 0.737268030643463, -0.0113831786438823, 0.0475765466690063, 0.163791179656982, -0.00585227366536856, 0.145514622330666, 3082
2.275, -0.061, -0.649104633168928, 49.0050000000015, -0.06, -0.668, 49.0050000000015, -0.001, 0.0188953668310719, 0, 0, 0.464884992168128, 0, 0, 0.463, 0, 0, 0.00188499216812808, 0, 0.0974506139755249, 0.669644474983215, -0.0172354523092508, 0.0637670680880547, 1.00439774990082, -0.0233387611806393, 0.0336835458874702, -0.334753274917603, 0.00610330887138844, -0.139604538679123, 3082
2.276, -0.061, -0.181757783844885, 49.0050000000015, -0.061, -0.19, 49.0050000000015, 0, 0.00824221615511519, 0, 0, 0.467346849324043, 0, -0.001, 0.478, 0, 0.001, -0.0106531506759567, 0, -0.0350235626101494, -0.396623879671097, -0.0172354523092508, 0.0639630779623985, 0.0279615484178066, -0.0113831786438823, -0.0989866405725479, -0.424585428088903, -0.00585227366536856, -0.0536283031105995, 3082
2.277, -0.061, 0.287350603211181, 49.0050000000015, -0.061, 0.289, 49.0050000000015, 0, -0.00164939678881899, 0, 0, 0.469108387056066, 0, 0, 0.479, 0, 0, -0.00989161294393422, 0, 0.091956615447998, -0.598597884178162, -0.0172354523092508, 0.0568008124828339, -0.31567656993866, -0.0233387611806393, 0.0351558029651642, -0.282921314239502, 0.00610330887138844, 0.00280262669548392, 3082
2.278, -0.061, 0.75752020857538, 49.0050000000015, -0.061, 0.758, 49.0050000000015, 0, -0.000479791424620316, 0, 0, 0.470169605364199, 0, 0, 0.469, 0, 0, 0.00116960536419868, 0, 0.0902081206440926, 0.0031219981610775, -0.0172354523092508, 0.0651791542768478, -0.257150530815125, -0.0233387611806393, 0.0250289663672447, 0.260272528976202, 0.00610330887138844, 0.00963467080146074, 3082
2.279, -0.061, 1.22805071282382, 49.0050000000015, -0.06, 1.223, 49.0050000000015, -0.001, 0.00505071282382187, 0, 0, 0.470530504248442, 0, 0.001, 0.465, 0, -0.001, 0.00553050424844219, 0, 0.185648381710052, 0.326030611991882, -0.0172354523092508, 0.108548067510128, 0.0154919661581516, -0.000142940873047337, 0.0771003141999245, 0.310538645833731, -0.0170925114362035, 0.0056878998875618, 3255
2.28, -0.061, 1.69824179653262, 49.0050000000015, -0.06, 1.688, 49.0050000000015, -0.001, 0.0102417965326183, 0, 0, 0.470191083708796, 0, 0, 0.465, 0, 0, 0.00519108370879642, 0, 0.0909889340400696, 0.375259697437286, -0.0172354523092508, 0.118398480117321, 0.232290998101234, -0.0233387611806393, -0.0274095460772514, 0.142968699336052, 0.00610330887138844, 0.00417638849467039, 3255
2.281, -0.061, 2.16739314027788, 49.0050000000015, -0.06, 2.157, 49.0050000000015, -0.001, 0.0103931402778808, 0, 0, 0.469151343745262, 0, 0, 0.469, 0, 0, 0.000151343745262478, 0, 0.0984448939561844, 0.236961916089058, -0.0172354523092508, 0.10163514316082, 0.39060977101326, -0.0113831786438823, -0.00319024920463562, -0.153647854924202, -0.00585227366536856, 0.00380704388953745, 3255
2.282, -0.061, 2.63480442463571, 49.0050000000015, -0.061, 2.627, 49.0050000000015, 0, 0.00780442463571171, 0, 0, 0.467411284357831, 0, -0.001, 0.47, 0, 0.001, -0.00258871564216906, 0, -0.00945982988923788, 0.0363287031650543, -0.0172354523092508, 0.0944718718528748, 0.0963823646306992, -0.0113831786438823, -0.103931701742113, -0.0600536614656448, -0.00585227366536856, 0.00370627176016569, 3255
2.283, -0.061, 3.09977533018223, 49.0050000000015, -0.061, 3.095, 49.0050000000015, 0, 0.00477533018222721, 0, 0, 0.464970905546515, 0, 0, 0.468, 0, 0, -0.00302909445348452, 0, 0.0773087739944458, -0.197229325771332, -0.0172354523092508, 0.061086431145668, 0.0247080624103546, -0.0113831786438823, 0.0162223428487778, -0.221937388181686, -0.00585227366536856, 0.00385985965840518, 3255
2.284, -0.061, 3.56160553749354, 49.0050000000015, -0.061, 3.562, 49.0050000000015, 0, -0.000394462506464151, 0, 0, 0.461830207311309, 0, 0, 0.467, 0, 0, -0.00516979268869135, 0, 0.093167319893837, -0.487943947315216, -0.0172354523092508, 0.0694660693407059, -0.0542971454560757, -0.0233387611806393, 0.0237012505531311, -0.43364680185914, 0.00610330887138844, 0.00396214565262198, 3255
2.285, -0.061, 4.01959472714574, 49.0050000000015, -0.062, 4.026, 49.0050000000015, 0.001, -0.0064052728542556, 0, 0, 0.457989189652209, 0, -0.001, 0.464, 0, 0.001, -0.00601081034779147, 0, 0.053239718079567, -0.884788632392883, -0.0172354523092508, 0.0795062780380249, -0.840299010276794, -0.0233387611806393, -0.0262665599584579, -0.0444896221160889, 0.00610330887138844, 0.00385547569021583, 3255
2.286, -0.061, 4.47304257971496, 49.0050000000015, -0.061, 4.479, 49.0050000000015, 0, -0.00595742028503537, 0, 0, 0.45344785256922, 0, 0.001, 0.453, 0, -0.001, 0.000447852569220238, 0, 0.145159840583801, -0.362648963928223, -0.0172354523092508, 0.0565491989254951, -0.632030010223389, -0.0233387611806393, 0.0886106416583061, 0.269381046295166, 0.00610330887138844, 0.00423436053097248, 3255
2.287, -0.061, 4.92124877577731, 49.0050000000015, -0.06, 4.923, 49.0050000000015, -0.001, -0.00175122422269305, 0, 0, 0.448206196062342, 0, 0.001, 0.444, 0, -0.001, 0.00420619606234232, 0, 0.143892019987106, 0.0163458194583654, -0.0172354523092508, 0.0964584574103355, -0.0735723674297333, -0.0120985228568316, 0.0474335625767708, 0.0899181868880987, -0.00513692945241928, 0.00382997817359865, 3255
2.288, -0.061, 5.36351299590888, 49.0050000000015, -0.059, 5.366, 49.0050000000015, -0.002, -0.00248700409111734, 0, 0, 0.442264220131576, 0, 0.001, 0.443, 0, -0.001, -0.000735779868424288, 0, 0.174265384674072, -0.400875836610794, -0.0172354523092508, 0.160554677248001, -0.1158317476511, -0.0113831786438823, 0.0137107074260712, -0.285044088959694, -0.00585227366536856, 0.00367111433297396, 3255
2.289, -0.061, 5.7991349206858, 49.0050000000015, -0.059, 5.801, 49.0050000000015, -0.002, -0.00186507931420147, 0, 0, 0.435621924776916, 0, 0, 0.435, 0, 0, 0.000621924776915868, 0, 0.145944029092789, -0.384757250547409, -0.0172354523092508, 0.187429368495941, -0.471169978380203, -0.0113831786438823, -0.0414853394031525, 0.0864127278327942, -0.00585227366536856, 0.00401861174032092, 3255
2.29, -0.061, 6.22741423068417, 49.0050000000015, -0.06, 6.224, 49.0050000000015, -0.001, 0.0034142306841668, 0, 0, 0.428279309998368, 0, -0.001, 0.423, 0, 0.001, 0.00527930999836826, 0, 0.06690813601017, 0.0613087452948093, -0.0172354523092508, 0.129965007305145, -0.130694985389709, -0.0120985228568316, -0.0630568712949753, 0.192003730684519, -0.00513692945241928, 0.0038214442320168, 3255
2.291, -0.061, 6.6476506064801, 49.0050000000015, -0.06, 6.641, 49.0500000000015, -0.001, 0.00665060648009603, -0.0450000000000013, 0, 0.420236375795929, 0, 0, 0.417, 0.0450000000000013, 0, 0.00323637579592923, -0.0450000000000013, 0.0567229427397251, -0.0524353533983231, -0.123005494475365, 0.0668358355760574, -0.0318609476089478, -0.0346166342496872, -0.0101128928363323, -0.0205744057893753, -0.0883888602256775, 0.00382029265165329, 3255
2.292, -0.061, 7.0591437286497, 49.0050000000015, -0.061, 7.054, 49.0050000000015, 0, 0.00514372864969937, 0, 0, 0.411493122169603, 0, -0.001, 0.413, -0.0450000000000013, 0.001, -0.00150687783039664, 0.0450000000000013, 0.00918655563145876, -0.421517938375473, 0.0827980935573578, 0.0586553364992142, -0.170896783471107, -0.0233387611806393, -0.0494687808677554, -0.250621154904366, 0.106136854737997, 0.00407524639740586, 3255
2.293, -0.061, 7.46119327776908, 49.0050000000015, -0.062, 7.457, 49.0050000000015, 0.001, 0.00419327776907994, 0, 0, 0.402049549119381, 0, -0.001, 0.403, 0, 0.001, -0.000950450880619406, 0, 0.000688561704009771, -0.442197352647781, -0.0207776576280594, 0.0481747314333916, -0.523440301418304, -0.000142940873047337, -0.0474861697293818, 0.0812429487705231, -0.0206347167550121, 0.0038835215382278, 3255
2.294, -0.061, 7.85309893441435, 49.0050000000015, -0.062, 7.847, 49.0050000000015, 0.001, 0.00609893441434724, 0, 0, 0.391905656645267, 0, 0, 0.39, 0, 0, 0.00190565664526727, 0, 0.0887454897165298, -0.249369770288467, -0.0177889727056026, 0.0467058718204498, -0.282615959644318, -0.0233387611806393, 0.04203961789608, 0.0332461893558502, 0.00554978847503662, 0.00392121355980635, 3255
2.295, -0.061, 8.23416037916162, 49.0050000000015, -0.061, 8.229, 49.0050000000015, 0, 0.00516037916161622, 0, 0, 0.381061444747269, 0, 0.001, 0.382, 0, -0.001, -0.000938555252731021, 0, 0.117047838866711, -0.513202965259552, -0.017616830766201, 0.0532897599041462, -0.36617648601532, -0.0113831786438823, 0.0637580789625645, -0.147026479244232, -0.00623365212231874, 0.0041045849211514, 3255
2.296, -0.061, 8.603677292587, 49.0050000000015, -0.061, 8.604, 49.0050000000015, 0, -0.000322707413004537, 0, 0, 0.369516913425379, 0, 0, 0.375, 0, 0, -0.00548308657462074, 0, 0.133592948317528, -0.978321075439453, -0.0176175329834223, 0.0942181423306465, -0.828315615653992, -0.0233387611806393, 0.0393748059868813, -0.150005459785461, 0.00572122819721699, 0.00411891750991344, 3255
2.297, -0.061, 8.9609493552666, 49.0050000000015, -0.061, 8.964, 49.0050000000015, 0, -0.00305064473339735, 0, 0, 0.357272062679607, 0, 0, 0.36, 0, 0, -0.00272793732039281, 0, 0.0840198621153831, -0.913263440132141, -0.0176177471876144, 0.0960726663470268, -1.03555369377136, -0.0113831786438823, -0.0120528042316437, 0.122290253639221, -0.00623456854373217, 0.00395128503441811, 3508
2.298, -0.061, 9.30527624777653, 49.0050000000015, -0.061, 9.304, 49.0050000000015, 0, 0.00127624777653182, 0, 0, 0.344326892509929, 0, 0, 0.34, 0, 0, 0.00432689250992914, 0, 0.090582363307476, -0.389482319355011, -0.0176177490502596, 0.091979943215847, -0.541878223419189, -0.0233387611806393, -0.00139757990837097, 0.152395904064178, 0.00572101213037968, 0.0040823258459568, 3512
2.299, -0.061, 9.6359576506929, 49.0050000000015, -0.061, 9.631, 49.0050000000015, 0, 0.00495765069290246, 0, 0, 0.330681402916371, 0, 0, 0.327, 0, 0, 0.00368140291637066, 0, 0.0902271419763565, -0.358556151390076, -0.0176177490502596, 0.0909567624330521, -0.29763662815094, -0.0233387611806393, -0.000729620456695557, -0.0609195232391357, 0.00572101213037968, 0.00400796253234148, 1266
2.3, -0.061, 9.95229324459182, 49.0050000000015, -0.062, 9.948, 49.0050000000015, 0.001, 0.00429324459182135, 0, 0, 0.316335593898919, 0, -0.001, 0.317, 0, 0.001, -0.000664406101081113, 0, -0.0181433223187923, -0.669826924800873, -0.0176177490502596, 0.0848168060183525, -0.575852632522583, -0.0233387611806393, -0.102960128337145, -0.0939742922782898, 0.00572101213037968, 0.00415928103029728, 1423
2.301, -0.061, 10.2535827100494, 49.0050000000015, -0.062, 10.251, 49.0050000000015, 0.001, 0.00258271004939706, 0, 0, 0.301289465457576, 0, 0, 0.303, 0, 0, -0.00171053454242426, 0, 0.0685681700706482, -0.823547720909119, -0.0176177490502596, 0.0565535165369511, -0.816493034362793, -0.0233387611806393, 0.0120146535336971, -0.00705468654632568, 0.00572101213037968, 0.0044143320992589, 1502
2.302, -0.061, 10.5391257276417, 49.0050000000015, -0.062, 10.539, 49.0050000000015, 0.001, 0.000125727641743651, 0, 0, 0.285543017592347, 0, 0, 0.288, 0, 0, -0.00245698240765341, 0, 0.0841903686523438, -0.884127616882324, -0.0176177490502596, 0.061029240489006, -0.832005977630615, -0.000142940873047337, 0.0231611281633377, -0.052121639251709, -0.0174748081772123, 0.00413065543398261, 1404
2.303, -0.061, 10.808221977945, 49.0050000000015, -0.061, 10.813, 49.0050000000015, 0, -0.00477802205502667, 0, 0, 0.26909625030323, 0, 0.001, 0.274, 0, -0.001, -0.00490374969677033, 0, 0.115968465805054, -1.27201449871063, -0.0176177490502596, 0.0690245628356934, -1.16726446151733, -0.0113831786438823, 0.0469439029693604, -0.104750037193298, -0.00623457040637732, 0.00381958624348044, 1404
2.304, -0.061, 11.0601711415352, 49.0050000000015, -0.061, 11.065, 49.0050000000015, 0, -0.0048288584648144, 0, 0, 0.251949163590212, 0, 0, 0.252, 0, 0, -5.08364097877347E-05, 0, 0.133020728826523, -1.15157985687256, -0.0176177490502596, 0.12837515771389, -1.24209988117218, -0.0113831786438823, 0.00464557111263275, 0.0905200242996216, -0.00623457040637732, 0.00416315346956253, 1404
2.305, -0.061, 11.2942728989885, 49.0050000000015, -0.062, 11.296, 49.0050000000015, 0.001, -0.00172710101150005, 0, 0, 0.234101757453314, 0, -0.001, 0.231, 0, 0.001, 0.00310175745331435, 0, -0.0250211134552956, -0.764486908912659, -0.0176177490502596, 0.0983084887266159, -0.824078977108002, -0.0113831786438823, -0.123329602181911, 0.059592068195343, -0.00623457040637732, 0.00389813934452832, 1404
2.306, -0.061, 11.509826930881, 49.0050000000015, -0.062, 11.511, 49.0050000000015, 0.001, -0.00117306911898049, 0, 0, 0.21555403189252, 0, 0, 0.215, 0, 0, 0.000554031892519561, 0, 0.0682564154267311, -0.970372259616852, -0.0176177490502596, 0.057576522231102, -0.840695798397064, -0.0233387611806393, 0.0106798931956291, -0.129676461219788, 0.00572101213037968, 0.00368647649884224, 1404
