Time (sec), PosCmd (X) (mm), PosCmd (Z) (mm), PosCmd (msShut_ext) (deg), PosFbk (X) (mm), PosFbk (Z) (mm), PosFbk (msShut_ext) (deg), PosErr (X) (mm), PosErr (Z) (mm), PosErr (msShut_ext) (deg), VelCmd (X) (mm/msec), VelCmd (Z) (mm/msec), VelCmd (msShut_ext) (deg/msec), VelFbk (X) (mm/msec), VelFbk (Z) (mm/msec), VelFbk (msShut_ext) (deg/msec), VelErr (X) (mm/msec), VelErr (Z) (mm/msec), VelErr (msShut_ext) (deg/msec), CurCmd (X), CurCmd (Z), CurCmd (msShut_ext), CurFbk (X), CurFbk (Z), CurFbk (msShut_ext), CurErr (X), CurErr (Z), CurErr (msShut_ext), Ain 1 (X), Program Counter (T01)
1.167, -0.061, -1.500163856609, 49.0050000000015, -0.061, -1.505, 49.1850000000015, 0, 0.0048361433910045, -0.180000000000005, 0, -0.00973072374718572, 0, 0, -0.008, 0.0450000000000013, 0, -0.00173072374718572, -0.0450000000000013, 0.100897319614887, 0.542864441871643, -0.0433047190308571, 0.105474434792995, 0.990387082099915, -0.116040028631687, -0.00457711517810822, -0.447522640228271, 0.0727353096008301, 0.00365540268830955, 1769
1.168, -0.061, -1.4999999999643, 49.0050000000015, -0.06, -1.501, 49.1400000000015, -0.001, 0.00100000003569585, -0.135000000000004, 0, 0.00016385664469135, 0, 0.001, 0.004, -0.0450000000000013, -0.001, -0.00383614335530865, 0.0450000000000013, 0.182390868663788, -0.290543586015701, 0.000395766692236066, 0.146226406097412, 0.0272640325129032, -0.0581452175974846, 0.0361644625663757, -0.317807618528605, 0.0585409842897207, 0.00385420979000628, 1769
1.169, -0.061, -1.5, 49.0050000000015, -0.06, -1.496, 49.1400000000015, -0.001, -0.004, -0.135000000000004, 0, -3.56958480551839E-11, 0, 0, 0.005, 0, 0, -0.00500000003569585, 0, 0.0913748219609261, -0.306246191263199, -0.0485719442367554, 0.128051847219467, -0.0657250806689262, -0.0114982966333628, -0.0366770252585411, -0.240521110594273, -0.0370736476033926, 0.00366796622984111, 1769
1.17, -0.061, -1.5, 49.0050000000015, -0.06, -1.494, 49.0950000000014, -0.001, -0.006, -0.0900000000000027, 0, 0, 0, 0, 0.002, -0.0450000000000013, 0, -0.002, 0.0450000000000013, 0.0984291583299637, -0.218626841902733, 0.0349637642502785, 0.102658495306969, -0.198383554816246, 0.0231054723262787, -0.004229336977005, -0.0202432870864868, 0.0118582919239998, 0.00377033790573478, 1769
1.171, -0.061, -1.5, 49.0050000000015, -0.061, -1.494, 49.0500000000015, 0, -0.006, -0.0450000000000013, 0, 0, 0, -0.001, 0, -0.0450000000000013, 0.001, 0, 0.0450000000000013, -0.00946300849318504, -0.211603879928589, 0.0772479847073555, 0.0971532613039017, -0.247900798916817, 0.0117753455415368, -0.106616269797087, 0.0362969189882278, 0.0654726391658187, 0.00406943773850799, 1769
1.172, -0.061, -1.5, 49.0050000000015, -0.061, -1.497, 49.0500000000015, 0, -0.003, -0.0450000000000013, 0, 0, 0, 0, -0.003, 0, 0, 0.003, 0, 0.0773095414042473, 0.0639961287379265, -0.0248888973146677, 0.0621109083294868, -0.126028671860695, -0.0114216571673751, 0.0151986330747604, 0.190024800598621, -0.0134672401472926, 0.00374498451128602, 1769
1.173, -0.061, -1.5, 49.0050000000015, -0.062, -1.503, 49.0500000000015, 0.001, 0.003, -0.0450000000000013, 0, 0, 0, -0.001, -0.006, 0, 0.001, 0.006, 0, -0.0398895591497421, 0.41413402557373, -0.0220590233802795, 0.0608990155160427, 0.0215215515345335, -0.0114216571673751, -0.100788574665785, 0.392612474039197, -0.0106373662129045, 0.00398258119821548, 1769
1.174, -0.061, -1.5, 49.0050000000015, -0.062, -1.508, 49.0050000000015, 0.001, 0.008, 0, 0, 0, 0, 0, -0.005, -0.0450000000000013, 0, 0.005, 0.0450000000000013, 0.0828811526298523, 0.579554617404938, 0.0835023894906044, 0.0514371879398823, 0.458085864782333, -0.000142940873047337, 0.03144396468997, 0.121468752622604, 0.0836453303636517, 0.00379867246374488, 1769
1.175, -0.061, -1.5, 49.0050000000015, -0.062, -1.506, 49.0050000000015, 0.001, 0.006, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0813563838601112, 0.0634052976965904, -0.0169143918901682, 0.058406088501215, 0.38553324341774, -0.000142940873047337, 0.0229502953588963, -0.322127945721149, -0.0167714510171209, 0.00355025194585323, 1769
1.176, -0.061, -1.5, 49.0050000000015, -0.061, -1.5, 49.0050000000015, 0, 0, 0, 0, 0, 0, 0.001, 0.006, 0, -0.001, -0.006, 0, 0.187842220067978, -0.314171254634857, -0.0137547040358186, 0.0669751986861229, 0.00566892139613628, -0.0120985228568316, 0.120867021381855, -0.319840176030993, -0.00165618117898703, 0.0038470053113997, 1769
1.177, -0.061, -1.5, 49.0050000000015, -0.061, -1.498, 49.0050000000015, 0, -0.002, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.10122250020504, -0.226942449808121, -0.0135834813117981, 0.121212899684906, -0.133666679263115, -0.0233387611806393, -0.019990399479866, -0.0932757705450058, 0.00975527986884117, 0.00382420560345054, 1769
1.178, -0.061, -1.5, 49.0050000000015, -0.061, -1.499, 49.0500000000015, 0, -0.001, -0.0450000000000013, 0, 0, 0, 0, -0.001, 0.0450000000000013, 0, 0.001, -0.0450000000000013, 0.0853603184223175, 0.0159328524023294, -0.0224154088646173, 0.0964584574103355, -0.0892652720212936, -0.0697108581662178, -0.011098138988018, 0.105198124423623, 0.0472954493016005, 0.00373236229643226, 1769
1.179, -0.061, -1.5, 49.0050000000015, -0.061, -1.5, 49.0050000000015, 0, 0, 0, 0, 0, 0, 0, -0.001, -0.0450000000000013, 0, 0.001, 0.0450000000000013, 0.0893272385001183, 0.0382830910384655, 0.0819532573223114, 0.0928102359175682, -0.0467359311878681, -0.0113831786438823, -0.00348299741744995, 0.0850190222263336, 0.0933364359661937, 0.00404654908925295, 1769
1.18, -0.061, -1.5, 49.0050000000015, -0.061, -1.501, 49.0050000000015, 0, 0.001, 0, 0, 0, 0, 0, -0.001, 0, 0, 0.001, 0, 0.088900163769722, 0.0944290980696678, -0.0175042022019625, 0.0907625705003738, -0.0136721171438694, -0.0113831786438823, -0.00186240673065186, 0.108101215213537, -0.0061210235580802, 0.00395268574357033, 1769
1.181, -0.061, -1.5, 49.0050000000015, -0.061, -1.501, 49.0050000000015, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0889121145009995, 0.0840596556663513, -0.0143272625282407, 0.0880777537822723, 0.0156937520951033, -0.0113831786438823, 0.000834360718727112, 0.0683659035712481, -0.00294408388435841, 0.00395235419273376, 1769
1.182, -0.061, -1.5, 49.0050000000015, -0.061, -1.501, 49.0050000000015, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.088916540145874, 0.0670524388551712, -0.0141568928956985, 0.0907625705003738, 0.0263151992112398, -0.0113831786438823, -0.00184603035449982, 0.0407372396439314, -0.00277371425181627, 0.00404874980449677, 1769
1.183, -0.061, -1.5, 49.0050000000015, -0.061, -1.503, 49.0050000000015, 0, 0.003, 0, 0, 0, 0, 0, -0.002, 0, 0, 0.002, 0, 0.08891561627388, 0.183002054691315, -0.0141578456386924, 0.0907625705003738, 0.0562835820019245, -0.0233387611806393, -0.00184695422649384, 0.12671847268939, 0.00918091554194689, 0.00385853671468794, 1769
1.184, -0.061, -1.5, 49.0050000000015, -0.062, -1.504, 49.0050000000015, 0.001, 0.004, 0, 0, 0, 0, -0.001, -0.001, 0, 0.001, 0.001, 0, 0.0529566816985607, 0.138341128826141, -0.0141580635681748, 0.0887175053358078, 0.113733097910881, -0.000142940873047337, -0.0357608236372471, 0.0246080309152603, -0.0140151226951275, 0.00411962624639273, 1769
1.185, -0.061, -1.5, 49.0050000000015, -0.062, -1.504, 49.0050000000015, 0.001, 0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.036118108779192, 0.0810071676969528, -0.0141580663621426, 0.0573830865323544, 0.0936414152383804, -0.0113831786438823, -0.0212649777531624, -0.0126342475414276, -0.00277488771826029, 0.0040808729827404, 1769
1.186, -0.061, -1.5, 49.0050000000015, -0.061, -1.504, 49.0050000000015, 0, 0.004, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0, 0.218659609556198, 0.128388047218323, -0.0141580663621426, 0.0735587924718857, 0.105113871395588, -0.0113831786438823, 0.145100817084312, 0.0232741758227348, -0.00277488771826029, 0.00362950982525945, 1769
1.187, -0.061, -1.5, 49.0050000000015, -0.061, -1.502, 49.0050000000015, 0, 0.002, 0, 0, 0, 0, 0, 0.002, 0, 0, -0.002, 0, 0.0851242393255234, -0.0245511345565319, -0.0141580663621426, 0.112444862723351, 0.0862453281879425, -0.0113831786438823, -0.0273206233978271, -0.110796462744474, -0.00277488771826029, 0.00398655002936721, 1769
1.188, -0.061, -1.5, 49.0050000000015, -0.06, -1.499, 49.0050000000015, -0.001, -0.001, 0, 0, 0, 0, 0.001, 0.003, 0, -0.001, -0.003, 0, 0.184277921915054, -0.205620378255844, -0.0141580663621426, 0.143986284732819, 0.0219366047531366, -0.0113831786438823, 0.0402916371822357, -0.227556983008981, -0.00277488771826029, 0.00402233330532908, 1769
1.189, -0.061, -1.5, 49.0050000000015, -0.06, -1.496, 49.0050000000015, -0.001, -0.004, 0, 0, 0, 0, 0, 0.003, 0, 0, -0.003, 0, 0.0909793749451637, -0.26530709862709, -0.0141580663621426, 0.129075199365616, -0.0599628686904907, -0.0113831786438823, -0.0380958244204521, -0.2053442299366, -0.00277488771826029, 0.00381214288063347, 1769
1.19, -0.061, -1.5, 49.0050000000015, -0.06, -1.495, 49.0050000000015, -0.001, -0.005, 0, 0, 0, 0, 0, 0.001, 0, 0, -0.001, 0, 0.0981509760022163, -0.165714606642723, -0.0141580663621426, 0.103293992578983, -0.218161553144455, -0.000142940873047337, -0.00514301657676697, 0.0524469465017319, -0.0140151254890952, 0.00401746807619929, 1769
1.191, -0.061, -1.5, 49.0050000000015, -0.06, -1.498, 49.0500000000015, -0.001, -0.002, -0.0450000000000013, 0, 0, 0, 0, -0.003, 0.0450000000000013, 0, 0.003, -0.0450000000000013, 0.098604790866375, 0.152678251266479, -0.0229890737682581, 0.100418627262115, -0.0712480321526527, -0.0697108581662178, -0.00181383639574051, 0.223926283419132, 0.0467217843979597, 0.00396636407822371, 1769
1.192, -0.061, -1.5, 49.0050000000015, -0.061, -1.503, 49.0050000000015, 0, 0.003, 0, 0, 0, 0, -0.001, -0.005, -0.0450000000000013, 0.001, 0.005, 0.0450000000000013, -0.00965774245560169, 0.405288904905319, 0.0483556464314461, 0.0940837264060974, 0.0252228528261185, 0.0350063256919384, -0.103741468861699, 0.380066052079201, 0.0133493207395077, 0.0041566239669919, 1831
1.193, -0.061, -1.5, 49.0050000000015, -0.061, -1.507, 49.0050000000015, 0, 0.007, 0, 0, 0, 0, 0, -0.004, 0, 0, 0.004, 0, 0.0772763639688492, 0.425211161375046, -0.0133827775716782, 0.0637725442647934, 0.364519208669662, -0.0113831786438823, 0.0135038197040558, 0.0606919527053833, -0.00199959892779589, 0.00397602189332247, 1831
1.194, -0.061, -1.5, 49.0050000000015, -0.062, -1.505, 49.0050000000015, 0.001, 0.005, 0, 0, 0, 0, -0.001, 0.002, 0, 0.001, -0.002, 0, -0.0399442762136459, 0.0902171805500984, -0.0146899288520217, 0.0608990155160427, 0.304356068372726, -0.0113831786438823, -0.100843291729689, -0.214138887822628, -0.00330675020813942, 0.00365875335410237, 1831
1.195, -0.061, -1.5, 49.008589477731, -0.061, -1.5, 49.0050000000015, 0, 0, 0.00358947772957674, 0, 0, 0.00358947772957674, 0.001, 0.005, 0, -0.001, -0.005, 0.00358947772957674, 0.11878664791584, -0.297010362148285, 0.304066389799118, 0.0541214421391487, 0.0207166578620672, 0.0350063256919384, 0.0646652057766914, -0.317727020010352, 0.26906006410718, 0.00396248186007142, 1831
1.196, -0.061, -1.5, 49.2288111695082, -0.061, -1.496, 49.0950000000014, 0, -0.004, 0.133811169506715, 0, 0, 0.220221691777141, 0, 0.004, 0.0900000000000027, 0, -0.004, 0.130221691777138, 0.134100586175919, -0.289680927991867, 0.689413845539093, 0.0911485999822617, -0.0619629546999931, 0.777292907238007, 0.0429519861936569, -0.227717973291874, -0.0878790616989136, 0.00387883186340332, 1831
1.197, -0.061, -1.5, 49.7175367231501, -0.061, -1.495, 49.5000000000015, 0, -0.005, 0.217536723148649, 0, 0, 0.488725553641946, 0, 0.001, 0.405000000000012, 0, -0.001, 0.0837255536419345, 0.0827703475952148, -0.237461924552917, 0.514604926109314, 0.0950494781136513, -0.244669690728188, 0.603242039680481, -0.0122791305184364, 0.00720776617527008, -0.088637113571167, 0.00376195064745843, 1831
1.198, -0.061, -1.5, 50.4359212445518, -0.061, -1.497, 50.1750000000015, 0, -0.003, 0.2609212445503, 0, 0, 0.71838452140167, 0, -0.002, 0.67500000000002, 0, 0.002, 0.0433845214016505, 0.0896463617682457, -0.00678862445056438, 0.505178213119507, 0.0899322926998138, -0.14495512843132, 0.512133121490479, -0.000285930931568146, 0.138166503980756, -0.00695490837097168, 0.00406220369040966, 1831
1.199, -0.061, -1.5, 51.3451198396081, -0.061, -1.502, 51.0750000000015, 0, 0.002, 0.270119839606575, 0, 0, 0.909198595056302, 0, -0.005, 0.900000000000027, 0, 0.005, 0.00919859505627555, 0.0892649441957474, 0.390987277030945, 0.385842472314835, 0.0889091044664383, -0.00693396758288145, 0.328143715858459, 0.000355839729309082, 0.397921244613826, 0.0576987564563751, 0.00400789128616452, 1831
1.2, -0.061, -1.5, 52.4062876142139, -0.061, -1.506, 52.1550000000015, 0, 0.006, 0.251287614212385, 0, 0, 1.06116777460584, 0, -0.004, 1.08000000000003, 0, 0.004, -0.0188322253941902, 0.0892254561185837, 0.433833718299866, 0.26521509885788, 0.0889091044664383, 0.255131989717484, 0.236902952194214, 0.000316351652145386, 0.178701728582382, 0.0283121466636658, 0.00396154122427106, 1831
1.201, -0.061, -1.5, 53.5805796742642, -0.061, -1.504, 53.3700000000016, 0, 0.004, 0.210579674262638, 0, 0, 1.17429206005029, 0, 0.002, 1.21500000000004, 0, -0.002, -0.0407079399497468, 0.0892378315329552, 0.0890447944402695, 0.207257926464081, 0.0907625705003738, 0.313948124647141, 0.146967500448227, -0.00152473896741867, -0.224903330206871, 0.0602904260158539, 0.00403425982221961, 1857
1.202, -0.061, -1.5, 54.8291511256539, -0.061, -1.5, 54.6300000000016, 0, 0, 0.199151125652245, 0, 0, 1.24857145138964, 0, 0.004, 1.26000000000004, 0, -0.004, -0.011428548610393, 0.0892363488674164, -0.208696708083153, 0.115082331001759, 0.0899322926998138, 0.0246011130511761, 0.12551537156105, -0.000695943832397461, -0.233297821134329, -0.0104330405592918, 0.00373717863112688, 1857
1.203, -0.061, -1.49992995000687, 56.1131570742781, -0.061, -1.496, 56.0250000000017, 0, -0.00392995000686528, 0.0881570742764283, 0, 7.00499931347167E-05, 1.28400594862422, 0, 0.004, 1.39500000000004, 0, -0.00392995000686528, -0.110994051375817, 0.0892364084720612, -0.329944729804993, -0.0796780586242676, 0.0889091044664383, -0.045946579426527, 0.0243904609233141, 0.000327304005622864, -0.283998150378466, -0.104068519547582, 0.00399632146582007, 1857
1.204, -0.061, -1.50112515691328, 57.3937526260382, -0.062, -1.497, 57.3300000000017, 0.001, -0.00412515691328099, 0.0637526260365174, 0, -0.00119520690641571, 1.28059555176013, -0.001, -0.001, 1.30500000000004, 0.001, -0.000195206906415706, -0.024404448239911, -0.0438203625380993, -0.96143513917923, -0.0835073590278625, 0.0717064589262009, -0.645584464073181, -0.0762148648500443, -0.1155268214643, -0.315850675106049, -0.0072924941778183, 0.00413656746968627, 1857
1.205, -0.061, -1.51666669979339, 58.6320928866839, -0.062, -1.51, 58.6800000000017, 0.001, -0.00666669979338849, -0.0479071133178346, 0, -0.0155415428801075, 1.23834026064569, 0, -0.013, 1.35000000000004, 0, -0.0025415428801075, -0.111659739354352, 0.0829188227653503, -1.10091245174408, -0.277229130268097, 0.0571904554963112, -1.18265759944916, -0.178815692663193, 0.0257283672690392, 0.0817451477050781, -0.0984134376049042, 0.00370921241119504, 1857
1.206, -0.061, -1.54790056837963, 59.7893329619019, -0.062, -1.542, 59.8950000000018, 0.001, -0.00590056837963311, -0.105667038099881, 0, -0.0312338685862446, 1.15724007521799, 0, -0.032, 1.21500000000004, 0, 0.000766131413755375, -0.0577599247820461, 0.0809666514396667, -0.708520710468292, -0.315370976924896, 0.063521109521389, -0.821456432342529, -0.306185752153397, 0.0174455419182777, 0.112935721874237, -0.00918522477149963, 0.0037517303135246, 1857
1.207, -0.061, -1.59153831423426, 60.8266279573789, -0.061, -1.585, 61.0200000000018, 0, -0.00653831423426323, -0.193372042622881, 0, -0.0436377458546301, 1.03729499547703, 0.001, -0.043, 1.12500000000003, -0.001, -0.000637745854630113, -0.0877050045230002, 0.176191806793213, -0.621597588062286, -0.390240877866745, 0.104451254010201, -0.603407859802246, -0.373830795288086, 0.0717405527830124, -0.0181897282600403, -0.0164100825786591, 0.00405952986329794, 1857
1.208, -0.061, -1.64429148891952, 61.7051329788017, -0.06, -1.635, 61.9200000000018, -0.001, -0.00929148891952264, -0.21486702120009, 0, -0.0527531746852594, 0.878505021422818, 0.001, -0.05, 0.900000000000027, -0.001, -0.00275317468525941, -0.0214949785772086, 0.189649909734726, -0.709000885486603, -0.443951547145844, 0.118782930076122, -0.739310085773468, -0.381281852722168, 0.0708669796586037, 0.0303092002868652, -0.0626696944236755, 0.00374410441145301, 1857
1.209, -0.061, -1.70287164399766, 62.3860031318571, -0.06, -1.696, 62.6400000000019, -0.001, -0.00687164399766129, -0.253996868144777, 0, -0.0585801550781387, 0.680870153055334, 0, -0.061, 0.720000000000021, 0, 0.00241984492186134, -0.0391298469446872, 0.110192507505417, -0.151786476373672, -0.551101505756378, 0.159144535660744, -0.363478511571884, -0.481996804475784, -0.0489520281553268, 0.211692035198212, -0.0691047012805939, 0.00371117517352104, 1857
1.21, -0.061, -1.76399033103092, 62.8303935222317, -0.06, -1.761, 63.0900000000019, -0.001, -0.00299033103092484, -0.259606477770188, 0, -0.0611186870332636, 0.444390390374602, 0, -0.065, 0.450000000000013, 0, 0.00388131296673646, -0.00560960962541133, 0.0947816297411919, 0.257980734109879, -0.592069566249847, 0.109628826379776, -0.0429781563580036, -0.482270240783691, -0.0148471966385841, 0.300958890467882, -0.109799325466156, 0.00393449189141393, 1892
1.211, -0.061, -1.82435910158156, 62.9994592556123, -0.06, -1.826, 63.2250000000019, -0.001, 0.00164089841843929, -0.225540744389581, 0, -0.0603687705506359, 0.169065733380611, 0, -0.065, 0.135000000000004, 0, 0.00463122944936412, 0.0340657333806074, 0.0988178998231888, 0.518003225326538, -0.642828822135925, 0.10124858468771, 0.0699347853660584, -0.574737787246704, -0.00243068486452103, 0.44806843996048, -0.0680910348892212, 0.00397396786138415, 1892
1.212, -0.061, -1.88068950966424, 62.9999999999995, -0.061, -1.887, 63.0900000000019, 0, 0.0063104903357571, -0.0900000000023662, 0, -0.0563304080826822, 0.000540744387210468, -0.001, -0.061, -0.135000000000004, 0.001, 0.0046695919173178, 0.135540744387214, -0.0344314984977245, 0.852715611457825, 0.188989922404289, 0.081167921423912, 0.777423679828644, -0.0758495181798935, -0.115599419921637, 0.0752919316291809, 0.264839440584183, 0.00406708940863609, 1892
1.213, -0.061, -1.92969314994038, 62.9999999999995, -0.062, -1.936, 62.9100000000019, 0.001, 0.00630685005961595, 0.0899999999976391, 0, -0.0490036402761411, 0, -0.001, -0.049, -0.180000000000005, 0.001, -3.64027614114457E-06, 0.180000000000005, -0.0157991386950016, 0.719135999679565, 0.172448441386223, 0.0600683875381947, 0.835539162158966, 0.181666254997253, -0.0758675262331963, -0.116403162479401, -0.00921781361103058, 0.00387141993269324, 1924
1.214, -0.061, -1.96808154144707, 63.0000000000019, -0.062, -1.971, 62.8200000000019, 0.001, 0.0029184585529315, 0.180000000000005, 0, -0.0383883915066845, 2.36354935623247E-12, 0, -0.035, -0.0900000000000027, 0, -0.00338839150668446, 0.0900000000023662, 0.0691663920879364, 0.590490460395813, 0.107936948537827, 0.0483681708574295, 0.615484952926636, 0.135489165782928, 0.0207982212305069, -0.0249944925308228, -0.0275522172451019, 0.00389045337215066, 1924
1.215, -0.061, -1.99256616107762, 63.0000000000019, -0.061, -1.994, 62.7750000000019, 0, 0.00143383892237557, 0.225000000000007, 0, -0.0244846196305559, 0, 0.001, -0.023, -0.0450000000000013, -0.001, -0.00148461963055593, 0.0450000000000013, 0.191500753164291, 0.888284087181091, 0.0318589806556702, 0.0555247142910957, 0.756279528141022, 0.112421371042728, 0.135976038873196, 0.13200455904007, -0.0805623903870583, 0.00427741650491953, 1924
1.216, -0.061, -2.00022212904852, 63.0000000000019, -0.061, -2.002, 62.7750000000019, 0, 0.00177787095148392, 0.225000000000007, 0, -0.00765596797089165, 0, 0, -0.008, 0, 0, 0.000344032029108348, 0, 0.100918337702751, 0.442068427801132, 0.037139855325222, 0.10425940901041, 0.786930620670319, 0.0431924238801003, -0.00334107130765915, -0.344862192869186, -0.00605256855487823, 0.00386267178691924, 1924
